,lat,lon,AOT40_spring,AOT40_autumn,AOT40_summer,AOT40_all
585,44.86139,-0.579444,2984.413333,3774.611667,5356.772333,8376.873665
586,44.863422,25.007381,2705.343013,3189.127965,3889.759849,6675.293144
587,44.865555,-0.939444,3549.493555,3258.249629,4575.968666,8193.417333
588,44.870243,4.876289,3097.843866,8372.807865,11204.68053,14439.62173
589,44.897183,23.170872,284.7768888,33.70266667,96.6131111,381.39
590,44.89933333,15.60977778,3805.181186,2788.577946,3434.151733,7274.778052
591,44.900276,-0.514722,2473.715333,4218.709142,5693.77619,8207.296285
592,44.9089,8.2055,4551.913333,10820.31333,14676.42667,19344.68
593,44.915189,25.46655,1516.653689,2553.064903,2816.741816,4398.90079
594,44.92008,2.441082,5575.777142,5106.219522,6239.829048,12064.01143
595,44.9203,8.6232,4051.36,12827.22,17199.67333,21426.50667
596,44.92467,10.5172,4257.155195,12641.39729,16680.84909,21077.78996
597,44.926111,10.370833,2520.896296,11278.11111,14979.6,17520.57778
598,44.933514,4.893481,2604.371833,5367.440583,7492.209666,10119.13858
599,44.938125,26.044994,1124.576286,417.5098796,677.8776706,1835.318085
600,44.939242,26.025833,954.4479742,361.9233477,542.2368732,1518.541996
601,44.9513,7.6362,2851.577778,9232.333333,11639.91111,14724.08889
602,44.97,16.71,4335.834973,4644.27464,6129.219427,10557.9504
603,44.978828,24.761258,942.8493333,2090.577667,2591.368333,3625.854666
604,44.98375,26.015214,757.2129676,655.0530666,862.476337,1624.272216
605,44.98377,4.226006,8335.177333,8748.677333,10505.49867,19490.22
606,44.99694,11.07083,4400.794015,14242.01467,18829.80083,23403.45191
607,44.997,6.4694,17495.73907,12476.99593,15924.30633,36804.1462
608,45.000278,9.009444,3199.516443,10059.76873,13493.38052,16724.7043
609,45.0028,7.8375,4332.118519,9555.992593,12411.28148,16908.02222
610,45.0069,7.5496,6395.592593,15425.5037,20888.64444,27509.14074
611,45.012222,-0.529722,4709.704444,4112.457778,5356.391111,10193.11111
612,45.0249,7.6491,4385.9,11336.16667,15560.64,20030.52667
613,45.038333,9.669167,3389.158333,15870.28333,20833.0,24280.625
614,45.038831,24.298631,2331.803505,1877.672443,2268.967203,4881.682334
615,45.039,3.887001,3263.145904,4041.260952,5125.294761,8526.744475
616,45.039722,11.791111,4607.566667,9485.693333,12593.40667,17324.94667
617,45.0419,7.6259,3148.88,12197.39333,16390.46,19639.98
618,45.0425,5.0443,3794.170148,8676.388148,11198.79437,15076.626
619,45.04667,12.06194,2904.316667,6820.566667,9029.599999,11998.58334
620,45.050194,23.273978,1899.01022,1747.461983,2065.9774,4258.477678
621,45.0578,5.6767,2890.866583,6651.119583,8920.805917,11868.36841
622,45.07,17.59,425.1466666,1621.4672,1672.120533,2603.880533
623,45.07954,5.728653,3652.472444,8499.134297,10987.17244,14695.89748
624,45.082728,24.369789,1026.025008,1342.016942,1471.482191,2674.78491
625,45.10472,3.277361,7523.892222,7247.470517,9299.492961,17328.32903
626,45.131361,25.421792,3916.917625,2931.774644,3838.312854,7978.620255
627,45.1391,7.0501,4524.673333,8609.686666,12980.79333,17599.70667
628,45.148333,9.940278,4657.474032,13420.07611,18660.47834,23406.13036
629,45.154075,26.818619,492.2821312,623.4460804,726.0378628,1224.337804
630,45.1546,7.658,2749.906667,9734.873334,13131.27333,15935.48
631,45.158745,1.537222,2465.770733,3029.768866,4097.585533,6609.789999
632,45.15947222,17.9951,2924.50434,5503.655366,7533.058146,10528.88638
633,45.1619,5.7356,2321.20419,4613.979523,6063.182381,8406.906571
634,45.175236,28.774394,3078.104328,2176.457422,2882.403203,6005.849331
635,45.1758,7.5602,3613.653334,11614.53333,15246.58667,19005.08667
636,45.1763,7.7116,3023.133333,7946.893333,10991.28667,14089.50667
637,45.181136,22.05565,775.831333,90.97133322,631.7862219,1470.449777
638,45.1828,5.7531,2251.1614,6000.7748,8054.364467,10309.5042
639,45.183611,11.311389,4762.58,12891.21333,17750.08,22608.38667
640,45.18972,0.727222,2901.089416,3369.156333,4413.670833,7339.045666
641,45.193889,9.164722,3598.224762,12034.29304,16416.81909,20058.38156
642,45.226667,11.665833,4086.991667,10549.89167,14585.725,18711.1
643,45.238642,19.835704,3714.715555,6657.544444,8271.235556,12290.31444
644,45.248889,10.299444,4122.782457,11229.19617,15938.98494,20091.10003
645,45.26,1.76,1767.940666,2506.5202,3153.806466,4945.264066
646,45.263142,27.969506,2494.573185,2913.116903,3787.099667,6527.236237
647,45.274723,6.349722,3109.656518,4973.247481,6555.537926,9710.597036
648,45.2797,5.8822,2596.8674,5462.568667,7407.520932,10022.42467
649,45.282778,8.989444,4820.714252,13458.02253,17931.01055,22887.05897
650,45.29,11.643056,5622.866667,15992.6,19723.06667,25584.26667
651,45.297325,27.949461,2562.233769,2846.331236,3568.574356,6170.996233
652,45.299342,21.872125,2696.861607,2225.971607,2807.497219,5662.837825
653,45.30278678,9.49528589,4297.821519,14055.48371,18803.1354,23209.12036
654,45.3189,8.4024,5316.373334,9699.573334,13757.4,19186.54667
655,45.32079444,14.48351111,4126.361453,9668.762866,12042.32949,16314.87547
656,45.321846,4.770702,4628.776814,10221.8077,13259.72911,18080.43185
657,45.360176,5.589419,2829.011733,5874.816067,7849.441799,10686.87153
658,45.36722,9.705,5157.065838,14048.8817,19531.2284,24813.11817
659,45.36782,4.805147,2598.110267,5292.822666,7534.073866,10190.3828
660,45.371944,11.841944,3648.92381,10625.34286,14739.76191,18435.98095
661,45.4,11.28611,2979.026667,10824.30667,14444.28,17480.21333
662,45.411864,28.005967,1346.827019,1598.751314,2003.221674,3438.308963
663,45.42009,4.395422,2531.67475,5903.157167,7641.1025,10247.63267
664,45.431539,28.054742,1619.399112,1283.685582,1543.599399,3186.517708
665,45.4397,8.6204,1109.044445,6753.555555,9829.111112,10938.15555
666,45.4512,7.878,4674.673333,9058.24,11828.98,17047.95333
667,45.454517,4.766528,2973.988888,9269.569999,11696.80889,14690.20444
668,45.463333,10.480833,4726.19521,17666.57746,24600.88376,29397.36336
669,45.474156,28.034406,1789.92015,1861.696854,2368.115288,4185.204567
670,45.475327,4.515003,2494.044733,5412.1648,7174.270066,9714.377134
671,45.47833,9.23583,2768.669235,10664.11563,14853.10481,17648.27145
672,45.47905556,16.78066667,1546.915644,1549.846078,2187.168777,3922.882311
673,45.481777,4.429667,3616.528857,7536.934191,9870.967144,13646.14933
674,45.482778,9.3275,2994.594508,10534.80307,14878.04714,17893.09851
675,45.493525,15.56513056,4032.257489,8664.224444,10375.2358,14482.16973
676,45.499167,12.262222,3702.093333,9787.4,13470.06,17235.09333
677,45.515278,10.219444,4707.064932,15244.38439,21213.72639,26044.1798
678,45.518578,22.3527,1398.177705,627.7935121,751.7385661,2420.758452
679,45.531944,11.521944,3476.666667,7981.766667,12515.93334,16027.8
680,45.54301186,13.71352366,6722.924999,12805.30087,17310.30966,24260.87313
681,45.54667,8.84861,4331.1363,14874.50843,20384.45963,24815.89112
682,45.5476,9.16698,3934.177691,11888.62261,16416.60632,20403.66521
683,45.55879167,18.69876944,1701.670326,3393.634955,4531.122103,6293.83911
684,45.5588,8.0564,2466.093333,8512.586667,12179.76667,14679.11333
685,45.560556,11.539722,3106.641667,12009.66667,16601.11667,19763.2
686,45.56109979,14.85806745,6475.026518,5438.368962,7154.167481,13911.53192
687,45.56472,5.928333,1907.912148,5605.966888,7678.333999,9589.531333
688,45.569,8.1876,4471.486667,9395.0,13627.63333,18220.74667
689,45.58111,9.27444,4130.150301,14549.65982,19693.32919,23875.66173
690,45.58288714,8.83449244,4273.940431,12869.02312,18015.41641,22361.092
691,45.59348056,14.63046389,8717.781724,7631.467503,9748.686724,18967.21495
692,45.5966,7.76643,3092.590476,9366.485715,13220.98095,16399.15238
693,45.59667,5.918611,2898.012814,7369.24837,9366.307705,12274.35644
694,45.6019,4.8022,2877.417703,7558.773629,9853.409112,12811.89644
695,45.60222,9.27611,2809.249472,14514.20674,19012.41546,21862.34491
696,45.60822,5.270872,2808.615778,5411.553111,7433.990591,10289.13711
697,45.60882,0.099722,2034.830133,2803.721333,3511.576666,5577.911999
698,45.61667,8.75,4185.669119,14640.35989,19986.98047,24303.24406
699,45.623056,13.7875,3303.362336,6042.525741,8820.607908,12194.27737
700,45.62319,13.78746,4674.176579,9247.95431,10957.72882,16670.15196
701,45.626944,9.024167,4806.031716,15921.80671,22143.19949,27012.26859
702,45.630278,12.591667,2294.406667,6646.973333,9238.813334,11591.75333
703,45.64731,13.85497,4730.318789,6402.930359,8216.891887,13169.13427
704,45.647415,0.167167,1608.796222,1659.468666,2292.700888,3906.444888
705,45.651597,25.625653,1560.180485,1162.333434,1654.079087,3231.700268
706,45.652222,25.583055,134.6337333,117.422676,136.663404,286.5171668
707,45.652222,25.583056,3430.985539,3060.219799,4043.467603,7505.188582
708,45.655,10.20083,3438.165503,10793.88161,15478.57347,18934.12499
709,45.6642,8.1598,3104.953333,7757.66,10926.20667,14079.81333
710,45.6725,12.238611,2711.906667,10312.18,14185.68667,16934.42
711,45.675,6.389722,3206.088666,5108.845111,7138.857888,10378.22322
712,45.683333,9.466667,4717.697991,17591.3377,24108.48626,28907.25438
713,45.690278,9.643889,4630.524525,18434.02541,25061.71565,29756.77133
714,45.696736,27.211622,818.6131012,1565.064177,1828.801128,2672.663704
715,45.69802778,18.83463889,3321.421274,2255.247629,3132.656096,6565.059317
716,45.7132,8.2835,4385.17037,7244.488888,10091.67407,14516.38519
717,45.714444,11.368611,5068.67619,16084.59048,22230.34286,27385.82857
718,45.71484722,16.06828889,4526.892466,6214.011766,8528.778576,13197.1794
719,45.72722,9.12583,4682.578261,16942.54249,23363.17511,28150.48945
720,45.72917,6.97778,13229.97778,7447.533333,9435.466668,24445.04444
721,45.73028,7.29889,5186.266667,6601.24,9323.013334,14586.21333
722,45.73444,7.30433,6665.411111,8016.433333,11174.02222,17961.23333
723,45.734739,22.991711,751.5070599,946.5433825,961.8357763,1840.362251
724,45.73529,4.829794,1901.1426,4509.219333,6080.279533,8012.187466
725,45.73583,7.32417,3699.552381,4756.885714,7048.638095,10804.92381
726,45.736694,21.250808,407.9716542,567.401882,719.5389252,1194.832723
727,45.7533,5.0722,2148.822222,3367.501778,6287.564444,8473.275557
728,45.754731,21.234886,338.5208626,398.8904128,541.8040521,896.3015147
729,45.757732,4.854214,2020.890857,3925.203333,5565.987238,7650.938094
730,45.760833,11.736667,4335.873333,12668.95333,16896.68667,21305.77333
731,45.76411,3.046111,4342.567999,6011.854666,7621.321332,12087.48
732,45.76494722,16.00646944,3646.230407,5748.499533,8296.351496,11969.46623
733,45.769,3.155,2089.046666,1491.22,2044.146666,4184.273332
734,45.772167,3.0875,2936.849599,4081.956533,5295.0232,8299.668065
735,45.776814,22.916806,3316.339333,619.1593331,626.9186665,3960.515333
736,45.7789,4.9247,2999.835037,5248.932666,6999.932741,10030.69074
737,45.785047,24.153506,631.665693,1252.908446,1570.475588,2238.424176
738,45.797222,24.182942,1163.813954,1149.199529,1607.255562,2832.001532
739,45.79728,3.113833,2612.238266,4660.8192,6062.813599,8731.656265
740,45.80181823,15.17726147,4039.894,4963.863333,6354.859333,10406.07933
741,45.80518,13.52205,2818.127368,4141.009704,5892.01225,8733.886922
742,45.809444,9.222778,6643.004145,21923.04414,28695.65055,35501.30272
743,45.809998,2.06,6496.545732,6464.062732,8095.082533,15010.615
744,45.821483,20.454008,2527.218713,6489.632119,8194.374471,10971.75313
745,45.82199,13.2714,4086.025414,6187.00905,8774.739214,13146.68801
746,45.823223,4.953958,2760.684933,6370.686933,8218.737933,11069.70486
747,45.83611,8.80417,4574.143603,15347.07023,21045.89242,25652.8951
748,45.83643,13.50112,1626.519109,3460.2432,5286.348846,6939.528726
749,45.84083,9.34889,5480.291649,18686.30744,25777.23121,31351.29334
750,45.84222,1.25967,3297.733333,2284.397777,2991.251111,6294.868888
751,45.84299,13.54308,4767.450492,8411.293158,11930.64549,16858.21301
752,45.848333,11.569167,15290.19333,24807.26,34119.95333,50459.82667
753,45.849444,9.395833,5810.375886,19426.10503,26531.01412,32427.20627
754,45.85693,12.9259,3086.670753,5069.543391,7376.055914,10607.36625
755,45.869995,1.31,2894.193866,3817.320466,4908.9328,7872.795532
756,45.871406,22.908594,897.3605772,987.2391115,1327.047119,2259.664415
757,45.873889,10.1775,3324.539809,9247.246281,13440.00322,16803.97919
758,45.875094,25.804417,1401.060831,1478.262037,1539.935716,3112.691042
759,45.89,0.9,2140.156583,2555.0905,3479.15575,5652.344833
760,45.890556,12.308056,3592.313333,9570.053333,13624.52667,17267.86667
761,45.89147,10.84449,4362.933333,11321.34613,16504.13193,20887.80613
762,45.89528,6.118333,2180.966166,5737.27025,7687.404667,9881.489166
763,45.895933,22.898672,1073.639612,743.3479443,1095.449386,2210.74009
764,45.89674,3.122254,2593.953333,3766.17,5110.62,7706.246665
765,45.913056,9.496944,15994.33512,29468.13873,39869.05518,56921.28132
766,45.916943,6.135556,2955.708866,6452.752066,9061.5996,12047.74047
767,45.9225,6.87,4118.433066,2813.870733,4032.891133,8234.119866
768,45.92361,6.713611,2599.490074,3697.727259,5423.971777,8068.783333
769,45.9303,8.5655,3306.933333,11835.22667,15445.98667,18797.30667
770,45.93766834,13.91156335,10225.31846,14119.88233,18580.09053,29547.33546
771,45.95556906,13.65238982,4795.6565,8939.727667,12094.83483,17006.64517
772,45.95767,12.61871,5403.796771,9281.861964,11218.31275,17039.90243
773,45.957778,12.618611,3570.911284,5589.026219,8170.63514,11764.50861
774,45.96141,4.465711,4551.269713,8096.272762,10282.43429,15017.254
775,45.966414,23.559894,1418.509291,1354.052492,1522.343159,2967.978895
776,45.97331,13.3934,5033.199669,11075.00862,13330.56789,18900.66659
777,45.973333,13.393333,4044.180354,7327.409619,10622.02699,14714.40935
778,45.990112,4.715566,1048.289333,4385.622666,5769.979999,6821.433334
779,46.0111,8.9571,5587.31293,15722.42277,21931.07295,27590.7692
780,46.0255,8.96729,5939.42894,10390.44107,17001.1984,22949.85516
781,46.0259,8.96752,5295.22059,14137.19084,19333.92693,24732.24984
782,46.030833,11.905833,3012.56,5426.08,8222.293333,11239.88
783,46.035,13.225278,4548.140474,7218.224805,10470.63827,15073.9748
784,46.0351,13.2253,5455.242445,9915.130737,13288.66803,19258.29534
785,46.04111,4.074656,1997.5034,3895.0358,4942.700133,6994.310199
786,46.05184,11.45389,3229.333333,4895.470333,7220.310333,10454.43033
787,46.06293,11.1262,3864.04,8687.8986,12608.34047,16483.40527
788,46.064275,23.563517,1037.659645,844.5138449,1099.496097,2185.997075
789,46.06554495,14.51272032,4169.8394,5740.146666,8146.290399,12364.84533
790,46.066111,13.240556,2105.685782,4048.39078,5776.862738,7885.656327
791,46.06612,13.24069,4886.932461,8300.88706,11898.37061,16974.51311
792,46.072224,5.820833,3371.632266,6968.837667,8824.089399,12267.73033
793,46.080278,18.211122,2235.102389,4767.048439,6573.914379,8878.597681
794,46.08253,10.95804,19081.75556,26757.59052,37604.21259,58379.22237
795,46.109642,23.226394,3978.372666,2685.293999,3597.303666,8095.337665
796,46.112775,24.22805,488.5220293,1466.795474,1829.177477,2331.293126
797,46.1276,8.2921,5272.857143,5754.0,7972.819048,13290.21905
798,46.130432,3.425694,2572.876666,4051.305,5336.933333,7913.763332
799,46.13111418,14.99611517,2438.999533,2683.611466,3635.428933,6089.674933
800,46.13167,9.56639,4259.857722,8881.979142,12800.17849,17072.92636
801,46.135155,-1.117042,3114.068777,2297.182222,3553.076,6765.179554
802,46.137222,9.385,4134.985249,8529.377261,12354.59694,16509.25651
803,46.13878318,15.03522872,4358.809999,2992.39375,4328.371666,8737.744582
804,46.141389,12.216944,3421.386667,5772.633333,8493.633334,11929.84
805,46.143173,-0.396042,2367.718199,3052.8026,3889.851266,6285.141999
806,46.158703,24.338514,419.3325333,670.6652932,943.168323,1382.985253
807,46.1625,12.360833,5321.733333,7320.904761,10934.87619,16318.61905
808,46.162556,-1.153603,1197.188666,1484.791143,1963.574285,3176.600285
809,46.16861,9.88028,3811.384956,6058.701728,8796.478294,12622.43491
810,46.16905556,15.66063889,4949.130653,6172.592686,8236.25236,13347.93294
811,46.17,1.87,2599.590466,3164.7136,4031.1054,6688.270066
812,46.190464,21.302533,1867.861224,3658.803332,4303.456156,6344.949499
813,46.19369,6.214858,2535.431777,6560.346778,8507.714665,11081.82922
814,46.1956,6.21125,3841.912939,8404.779802,11008.37846,14874.65413
815,46.19583,6.240556,2244.747066,5566.776266,7581.425399,9832.691465
816,46.2078,6.14113,1279.190166,4405.194199,6555.975466,7835.165632
817,46.211666,5.226389,3030.589133,6994.173333,9289.593733,12413.0962
818,46.2311,6.07417,3275.288809,7175.586455,9323.414793,12629.36136
819,46.23451421,15.262476,3991.600962,4222.029925,5863.163999,9959.709776
820,46.256617,26.792892,1960.245184,818.8174152,940.9211006,2983.031129
821,46.29735156,14.53331482,24498.60111,19781.49444,27312.99444,55035.70777
822,46.3148,8.2559,13080.56667,6052.708333,8147.858333,22444.95
823,46.316174,4.839994,3493.409999,6834.143133,9135.368133,12690.45947
824,46.320015,-0.482888,2344.16,916.8133333,1745.486667,4147.473333
825,46.326722,25.811253,1370.801577,1260.610124,1339.900775,2997.619945
826,46.329586,-0.458889,1800.383904,2763.788571,3678.158761,5492.409332
827,46.34072,2.593945,2055.897777,3205.468888,4284.38,6366.126666
828,46.40187,13.01098,4380.137967,7057.151903,10136.34732,14575.68765
829,46.401944,13.011111,5971.408984,7014.096865,10608.32272,16679.06735
830,46.470278,10.3725,4900.593746,4615.685067,6824.392154,11834.31805
831,46.49917,11.34197,3012.212133,5901.679333,8800.620999,11816.324
832,46.50722,12.93167,12.02183033,1302.379992,2204.431379,2216.453209
833,46.51005,13.47479,4039.331373,2528.363246,4185.311617,8249.540208
834,46.51007,13.47473,4792.168942,6489.204954,8857.684873,13670.87033
835,46.522,6.63963,1338.172493,3637.103899,4757.710014,6096.27836
836,46.533569,24.534319,439.9288724,619.1229693,722.0613846,1171.682757
837,46.5358,6.6223,4493.006428,9045.380658,12282.84284,16824.18397
838,46.541047,24.559642,790.6336859,1140.119729,1378.585239,2178.715592
839,46.555842,26.926942,1761.528436,733.2917778,1033.172746,2854.16901
840,46.5584,13.70345,4155.560053,3541.743946,5445.006239,9637.148157
841,46.561974,3.3406389,3843.281666,6340.003334,7733.975,11745.97833
842,46.564369,26.910667,892.6284006,634.2067778,812.7213675,1721.214634
843,46.56835072,15.62612206,4387.537618,5331.39638,7542.685427,12023.86257
844,46.58389,0.345556,1384.218222,1902.207555,2516.790148,3902.515481
845,46.586918,0.358583,1996.335777,2794.092889,3923.439333,5924.116999
846,46.58967,11.43317,17057.4776,18513.60227,25699.00793,44693.257
847,46.62661667,14.29914444,2937.965966,3435.984324,5121.449066,8065.558366
848,46.626617,14.299144,2193.529133,3104.845433,4760.020767,6965.478067
849,46.62936,14.28931,5547.134453,5255.802119,7962.35744,13536.58759
850,46.632142,27.730886,1378.078781,845.4089322,1125.429824,2508.523557
851,46.651838,16.196777,4627.123333,5480.249333,7496.625166,12228.941
852,46.65195,15.36778,7324.732138,8533.84084,12011.30867,19483.59347
