,Unnamed: 0.1,Unnamed: 0,site,lat,lon,Date_Mid_Greenup_Phase_1_aot40_r,Date_Mid_Greenup_Phase_1_aot40_p,Date_Mid_Senescence_Phase_1_aot40_r,Date_Mid_Senescence_Phase_1_aot40_p,EVI2_Onset_Greenness_Maximum_1_aot40_r,EVI2_Onset_Greenness_Maximum_1_aot40_p,EVI2_Growing_Season_Area_1_aot40_r,EVI2_Growing_Season_Area_1_aot40_p,Date_Mid_Greenup_Phase_1_o3_r,Date_Mid_Greenup_Phase_1_o3_p,Date_Mid_Senescence_Phase_1_o3_r,Date_Mid_Senescence_Phase_1_o3_p,EVI2_Onset_Greenness_Maximum_1_o3_r,EVI2_Onset_Greenness_Maximum_1_o3_p,EVI2_Growing_Season_Area_1_o3_r,EVI2_Growing_Season_Area_1_o3_p,Date_Mid_Greenup_Phase_1_temp_r,Date_Mid_Greenup_Phase_1_temp_p,Date_Mid_Senescence_Phase_1_temp_r,Date_Mid_Senescence_Phase_1_temp_p,EVI2_Onset_Greenness_Maximum_1_temp_r,EVI2_Onset_Greenness_Maximum_1_temp_p,EVI2_Growing_Season_Area_1_temp_r,EVI2_Growing_Season_Area_1_temp_p,EVI2_Onset_Greenness_Maximum_1_co2_r,EVI2_Onset_Greenness_Maximum_1_co2_p,EVI2_Growing_Season_Area_1_co2_r,EVI2_Growing_Season_Area_1_co2_p,temp_spring,temp_summer,temp_autumn,temp_all
330,330,330,2349A,27.6253,113.8493,-0.1098919450821149,0.0668660498484764,-0.5276536269316968,0.022557902855769096,0.9226054303079632,0.002043536918550232,0.237489699580649,0.05603885770343831,-0.2292451129832684,0.052972490130000195,-0.3014282546451805,0.04492410814609473,0.9176002820714664,0.0022432128221666083,0.4208911419589788,0.038430127305166255,0.0792481506275324,0.07051012991404171,0.1624150326769295,0.060681567604318136,0.1531273541181147,0.0644637466932698,-0.193784107335868,0.060385557078124596,0.5205421594932558,0.029480736682415624,0.0562632335491742,0.07427209911790345,16.333477671428625,27.307454428571475,25.63590997142865,18.66122518571433
331,331,331,1453A,25.0375,102.7266,0.3869410216873375,0.035884441704301016,-0.5441891641412463,0.02114358765675663,0.2692859066982304,0.052905970185516946,-0.8082727155235685,0.007826144433178191,0.3450038300287573,0.04024214010145717,-0.4555722386815974,0.029113420370428727,0.186630807623148,0.061100882649809465,-0.8837692156908713,0.003738395223924208,0.6867935557077106,0.010542792711510896,-0.3748004724180731,0.03712995307307496,0.3884541605428123,0.04145132252011792,0.6832526453562104,0.016281654557749936,-0.2041672550324831,0.059349091078121176,0.6190297129508686,0.02124394184764233,16.051462757142872,19.04837678571431,17.837001114285783,15.378494100000012
332,332,332,1987A,31.172,120.658,-0.6840607018702619,0.010716664206124674,-0.1983888115462946,0.056505671044843275,-0.4577812681778316,0.03505488616501074,-0.2509082060124401,0.054713450702995575,-0.7370238295966811,0.007571315838403384,-0.5753248955630191,0.018578285048714015,0.0162024471060826,0.07834970450158202,-0.1763012579241904,0.06213556824721298,-0.2299796285446098,0.052888995268101556,-0.0368366500336322,0.07558160139913077,-0.1886031066322811,0.06090355342657142,-0.0115044497036085,0.0788281922254273,0.195180006590004,0.06024608683199429,0.4909198013115813,0.032083570559870635,14.089801685714292,26.287459285714306,24.864742314285763,17.14710075714288
333,333,333,1443A,26.4365,106.6555,0.2641373414027534,0.04904065804691107,-0.1221954242390776,0.06540953261404502,-0.0644086407853996,0.07344392863499119,-0.4653408374413466,0.03437180517314409,0.1444201203450809,0.06279007336535251,-0.2682090436922033,0.04858667116516724,-0.3856574315669103,0.04171399085977013,-0.895054530453766,0.003213009172011856,0.2081542841772625,0.05538224396709085,-0.3602748523475655,0.03863753548632473,0.4742477753830071,0.03357090821902041,0.139124296268935,0.0658747641028787,-0.1868915874944223,0.06107478719406067,-0.0594754642070453,0.07394545245629383,13.566418271428631,21.6547152,20.075717700000094,14.833919357142918
334,334,334,2295A,29.6963,118.2903,0.7748095030291436,0.005628507941937688,0.1153696220194369,0.06621706883519436,0.5724348852253314,0.02505510812598169,0.5279998679447484,0.02883387042841614,0.8637937796846072,0.002125179489809736,0.4020401349155652,0.034354554523387704,0.3559145209848508,0.04452748538297351,0.2231965342087134,0.05745558447969734,0.0687412662154377,0.07176404114795831,-0.1519667412453593,0.061904371181499426,0.1030833130945645,0.06951864546376908,-0.1529172526922254,0.06448489540637546,0.2796517545649375,0.051890668028579154,-0.2470273499246326,0.05509630386328343,14.83781570000002,26.13985997142862,24.639976685714373,17.29628204285717
335,335,335,1970A,36.885,120.515,-0.4509061198410812,0.02955832869783841,-0.21185639944627,0.054957583232935994,-0.4065864274743767,0.03975661760177594,0.4364830170683175,0.03699530727341616,-0.3960981433500924,0.034954035549455496,-0.0075765318044358,0.07909083358034671,-0.212608712515631,0.05850813072455216,-0.1371722583709269,0.06607169051968935,0.1739744752367842,0.059333691210661094,0.8169266962574587,0.0037764659628845036,-0.2504458011504004,0.054759047003362406,-0.55824932255983,0.02624694612037105,0.7617637233098786,0.010759014315819423,0.5231856491396013,0.02925104717611071,10.358367714285748,24.197687757142887,21.972939614285792,13.325944514285707
336,336,336,2296A,29.7178,118.327,0.2693218882920782,0.048462776169926725,0.2093643419235675,0.055243365238699625,0.4176427091008855,0.03873052323288093,0.3348871889721592,0.046537445909245426,0.1315861973572284,0.06430079253495342,-0.1587397808582112,0.061111225316278155,0.1296519696346231,0.06683085134992664,0.1899556430314382,0.06076827560965688,-0.3190424532666102,0.04301389444742473,-0.4052559917039662,0.03403152786574741,-0.2924419964648711,0.05064231160282989,-0.0100410304083192,0.0789772462277511,-0.6966243045392764,0.01529575424298827,-0.5597192598518925,0.02612279611860735,14.83781570000002,26.13985997142862,24.639976685714373,17.29628204285717
337,337,337,1989A,31.381,120.999,0.1606105346338612,0.06089245857228375,-0.1635255191157172,0.06055184849589738,-0.388582069330203,0.04143931735715199,0.0759026646753228,0.0722760481830543,-0.3568233182576614,0.03899847271680671,-0.5881004646240863,0.017564012042241,-0.1226993420055896,0.06753337881855453,-0.5964849262344062,0.023067462886286222,0.0631022418398135,0.07243778163403626,-0.2155288094309591,0.054537018394810365,-0.0904928252493655,0.07079507231720213,0.3277073364275716,0.047227476784640815,0.2740904199097524,0.05243499501801862,-0.1459922648254095,0.06518234506394738,13.79303845714287,26.091958199999965,24.713215771428622,16.995724914285745
338,338,338,1992A,31.656,120.734,0.7715460856097592,0.005786011644799224,0.2452698495155784,0.05115780892584887,0.1569709421135025,0.06407697684560996,0.6426455771491336,0.019377604411116977,-0.2320774180249608,0.052650696757616765,0.138268386617791,0.06351353101804787,-0.4167463828875051,0.03881349736563113,0.7301377887176715,0.01290400970087328,-0.1534222851826518,0.06173377836799769,-0.4234655793916365,0.032221616838585675,-0.149733632749938,0.06480544170933397,0.3144540832637961,0.048505952250196493,0.0889083424174511,0.07095581578052589,-0.2296405848090454,0.056816246372915165,13.695004814285769,26.03410325714288,24.54857925714288,16.8178872571429
339,339,339,1994A,31.882,120.55,0.5707386212968759,0.018947920144017135,0.4858506631698711,0.02628533922867359,0.1901663292793798,0.06074720645737242,0.6930887439441081,0.015554740106372665,0.8649238611459319,0.002090885984921888,0.3842299347512816,0.03616140305762381,0.4661816655531751,0.03429601609606416,0.771796337455392,0.010103053956974015,-0.4433521108479831,0.03028357773909068,-0.2291424934467479,0.05298415760433132,0.132117106522309,0.06658191466403053,-0.0812235181651684,0.07173574631753996,0.1262286227675831,0.06717668476866706,-0.7046011734229503,0.014715995255581465,13.534331628571408,25.94808885714292,24.40573004285716,16.638083100000017
340,340,340,1998A,31.955,119.18,-0.4086635126674077,0.03369034664290956,-0.3806607558557968,0.03652705879519555,0.2844016802811679,0.051426485145932316,0.2723340683908772,0.05260708900071087,-0.360260205816453,0.038639064948533114,-0.4607657126976205,0.028621029835701126,0.1802382215824995,0.06174097630310472,-0.168005303536174,0.06296796870104138,0.4221245009625684,0.03235377918504394,-0.1860664774169737,0.0579296930309386,0.5429438833804415,0.02754832801707374,0.1823130173133725,0.06153314074596457,0.3886969700602848,0.041428533693471506,-0.2947459422724162,0.05041797587741414,13.664572928571433,25.70760881428572,23.98142772857142,16.360752400000024
341,341,341,2000A,31.909,120.237,-0.4155544169518614,0.03300387841516956,-0.5550141010991283,0.020236984100274576,-0.8930029311675313,0.003306631212742104,-0.2462248338232338,0.05517552247748055,-0.4607954136925518,0.02861822244560326,-0.6496272086478693,0.013010845278554912,-0.917629283730609,0.002242038659469752,-0.4147768569944638,0.038995950700988984,0.4718164409444724,0.027583283632364744,0.5920075219412085,0.017258401231426832,0.6740011414682682,0.016973786628073174,-0.5534282206826923,0.026655169760955312,0.9303726667636416,0.001745841972437952,0.1009786349259771,0.06973190737592237,13.606909885714344,25.89648282857144,24.25203061428573,16.539238285714248
342,342,342,2002A,31.354,119.818,0.7654408938422378,0.006085958238979961,-0.5184711999697902,0.02335831520044148,-0.0490508055559723,0.07500573018737883,-0.2904609653128424,0.05083533731808501,0.597135568044478,0.016860578191951695,-0.489865144446615,0.025918258277441975,-0.295933886412512,0.050302370561537385,-0.069164248274174,0.0729606084216339,0.0230300485754794,0.07723688276091917,-0.3522756506471217,0.039475591958850614,-0.1299956241494925,0.06679614322775605,-0.3391763279536398,0.04612611909225062,0.0926180025601523,0.07057951274768737,-0.1100671428616448,0.06881133136596074,14.405973614285756,26.513189514285784,24.94771428571425,17.230031199999985
343,343,343,2005A,31.737,119.579,-0.471111056276135,0.02764911480425028,-0.5397746569726051,0.021517719250125376,-0.6874992606317203,0.01596667220999689,-0.4609775341877488,0.034765702920740535,-0.5256016645629402,0.02273584812259404,-0.3820791321505527,0.03638160882259134,-0.5681381730564141,0.025414621102272206,-0.4218185500520852,0.038344457381180426,0.1770569368552183,0.05897519101920559,-0.4072090305477526,0.033835839272783295,-0.0154673086782781,0.0784245756967728,-0.3546533828115872,0.0446475630185416,0.7161581908160946,0.013887487077786455,0.2046492237193196,0.059301034712655874,13.98558237142862,26.107171814285778,24.421472600000016,16.751931071428544
344,344,344,2006A,31.4,119.46,-0.751416210322647,0.006800829580329024,-0.4186819092488009,0.03269387701662914,-0.8673611126985001,0.004545641459942937,-0.7516449092050869,0.01143282224229216,-0.5444894038874427,0.02111823440127104,-0.2235084082217245,0.053625614531440435,-0.8275286215549459,0.006697799056200616,-0.5803682399422878,0.02439477204574163,-0.3258684923892178,0.04227994349741279,-0.2331501628903486,0.05252893282693916,0.2111325780904866,0.0586550750622242,0.7028026114251338,0.014846157950137192,0.9339786661269222,0.0016128797946427201,-0.0254806114576383,0.07740484710936983,14.256204999999966,26.26042417142861,24.62594405714293,16.98357948571436
345,345,345,2708A,47.8517,88.1264,-0.6967452086563192,0.009920081719028312,0.256263648561809,0.049921526365338115,-0.537335854700773,0.02802905904974441,0.7790574260243135,0.009636044023374576,-0.7769553548166395,0.0055260204968163515,-0.3704335941291611,0.03758122013948702,-0.4885310221433314,0.03229571468698202,0.3590522260016893,0.04422900112715307,-0.2486005694039954,0.050782494584604175,0.1071970012337893,0.06718563272661998,0.3762143653691239,0.04260332610064192,0.4707257593871594,0.03388708752158479,0.753134354980345,0.011332885695311936,0.8267228083575332,0.006743929090465017,0.1719918714285881,15.767193514285736,11.761928842857117,2.029218685714284
346,346,346,1829A,35.176,113.2467,-0.283619413718053,0.04687824385991867,0.0344941764947072,0.07586234053400426,-0.5365109681250109,0.02809994282548924,-0.297758154968077,0.05012492782282818,-0.1988469813002024,0.05645285959975228,0.3393782217030755,0.04083816385109723,-0.4984112039658795,0.03142040350197031,-0.1396117696251285,0.06582559506203134,-0.3033005810813756,0.04471997016223037,0.1947154806167058,0.05692944095738798,0.7340752882786941,0.01263080530776188,-0.1833478760665661,0.06142950764386322,0.1776749272173494,0.06199785638428429,-0.3519940259909788,0.04490097133685829,14.107293742857166,25.95428987142861,23.03946201428573,15.63769960000002
347,347,347,1223A,30.2111,120.2072,0.8605638915430515,0.002224652339117816,-0.2183417331565158,0.05421535322100342,0.7724868130282976,0.010058361922578465,0.3744229873573232,0.04277245514593913,0.2797290901012618,0.04730804293270296,-0.1132408673759522,0.06646918165841932,0.8980923014197076,0.0030759677954258803,0.6727005164487349,0.01707173255690144,-0.4563864963853919,0.02903602523159332,0.29108906955738,0.046055903870079115,0.205820778418783,0.059184241425161384,0.3867256606362815,0.041613623494204506,-0.3916830060326201,0.041148487760539976,0.5404253666870956,0.027763965718321928,14.656574242857175,26.899968771428576,25.4254806714286,17.62945227142859
348,348,348,2342A,29.3867,117.3102,-0.2706487689896955,0.04831515680048005,0.0961531308839568,0.06849718335470927,-0.5543560834459643,0.026576480731706088,-0.5965213054878582,0.023064488763693713,-0.2698100426921523,0.04840845429925293,0.1881775193714493,0.05768523817594574,-0.5629096293405081,0.025853851689744575,-0.3942046367760538,0.040912297123278464,-0.0362158538673355,0.07565599754719676,-0.014649284634615,0.07824221159420806,0.7347878631188209,0.012581544973957992,0.723375238923767,0.013377158044860296,-0.4912564253773522,0.03205370172962419,-0.7131440656117446,0.014102238808299727,15.831292500000018,26.995785100000035,25.61721652857142,18.32049404285721
349,349,349,2706A,46.7432,82.9994,-0.7312741176417377,0.0078894054483972,-0.1160538749418618,0.06613605788033189,0.3955669184877711,0.04078481332682858,0.2651181061833045,0.05331506288263471,-0.7094583492954067,0.009148697540215816,-0.1207000966439339,0.0655863252414028,0.3730406575186454,0.04290305506063772,0.1323120973315436,0.06656222742603525,0.5485186036032307,0.020779137587699267,-0.267603700465285,0.04865409861437724,-0.1186955274625265,0.06793822226990902,-0.0488204512965083,0.07502916576848141,-0.1298864395941469,0.06680717038452713,-0.4558026916664054,0.035234167343852964,6.255203157142887,21.37819162857141,17.650744128571432,8.316956371428603
350,350,350,1915A,27.72,106.9178,0.1117421953893012,0.06664674649773972,0.2932344019703438,0.04582043875688516,0.6712994193161277,0.01717741997959909,-0.0070261787338957,0.07928432519957755,0.1345959926755618,0.0639460149564714,0.8073354967392974,0.0041682880428340315,0.3357303563390272,0.04645653357998935,0.0292673879853153,0.0770192739935278,0.0947167193792639,0.06866798279549294,0.2235635724957426,0.05361932559461723,0.0507955628864199,0.07482823229318647,-0.4827126222525824,0.03281379611700902,-0.386711506027809,0.04161495309735926,-0.2514977187272728,0.05465532888156911,12.971803085714328,22.477850571428576,20.755009099999995,14.71812504285714
351,351,351,1913A,27.6486,106.8906,-0.8254235330957134,0.003444410855793752,-0.0145913419631795,0.0782491632285241,0.557568606853769,0.02630448915368377,0.2730745610921488,0.05253452183849765,-0.703808335224817,0.00948815038063968,0.4199193884701908,0.032571487326203366,0.8361089046047513,0.006212714213130311,0.378112508111474,0.04242426193746565,0.748574445973661,0.006950024368887488,-0.5739119799494818,0.01869185184038495,-0.3493725073091598,0.04515103924330457,-0.3747392159941696,0.042742589495087184,0.8026495390423787,0.008165593367635088,0.0376918001206394,0.07616165401335523,13.405487171428604,22.97934932857146,21.247171742857237,15.154039171428622
352,352,352,1912A,27.7019,106.9242,0.3440267424893912,0.040345474042702625,0.7790864222370604,0.005425088936573472,-0.1005663349643299,0.06977369012137931,0.9488175291617236,0.001103425715871696,0.179484714851618,0.058693116518881955,0.5433007547197282,0.021218676876067287,0.0238849096958428,0.07756733441947795,0.6501338922139901,0.01879562184207408,-0.8369281841454547,0.003017631105183272,0.2333794263721499,0.05250291818416891,0.92532695292391,0.0019375120164988242,0.7185620485358039,0.013716896190616223,-0.6255667512697742,0.02072272441461225,-0.794961703692894,0.008636674870934264,13.405487171428604,22.97934932857146,21.247171742857237,15.154039171428622
353,353,353,2347A,27.5002,114.0997,-0.1200919992812618,0.06565823918291745,0.0381163908041413,0.07542824821353815,-0.2416905276165972,0.055623427967844336,0.4097420752113999,0.039463180099059365,-0.3275326109628573,0.042101563328803264,0.1026233914968462,0.06772842439855642,-0.2707442146689823,0.052762945600612114,0.3886422521722306,0.04143366900613109,0.2559791186210961,0.049953430201017265,-0.4284764509827308,0.031729421009021534,-0.6025965172676926,0.022569233230720184,0.1022618688384736,0.06960187489884656,0.5958726165977315,0.023117536221815182,0.5303119855685,0.028634034172953376,14.734369414285707,24.81289858571432,23.242667285714333,16.863391742857175
354,354,354,1511A,27.8403,112.9118,0.0939946721844843,0.06875385704899271,-0.5634121474476188,0.019544372220919457,0.1052319371151221,0.06930097886775934,-0.7040578012244804,0.014755284916867992,0.1600460315171948,0.06095845766744423,-0.3318294453008432,0.041641986536063165,0.1476366413374604,0.06501666523289434,-0.4662727120431041,0.03428781178399941,0.2408444485889446,0.051657483559150744,0.3241996266215508,0.04245905003563762,0.4997810523853199,0.03129949286921706,0.0167333256133174,0.07829563699431824,0.2519744252298309,0.05460833568738747,-0.3821749087229908,0.04204153404994137,16.245932471428603,27.581428700000004,25.75317940000008,18.57905954285718
355,355,355,1191A,31.5031,120.242,0.5718704300372047,0.018856432281557617,0.5400825221350715,0.02149154539964603,-0.517039193769669,0.02978577300424899,0.1417706642471978,0.06560787916736249,0.4307833221028627,0.03150369337912591,0.5267952358060415,0.022632277399903176,-0.6413928491478292,0.019475435251637304,0.0440333117848692,0.07551625352934485,-0.0828577975478152,0.07007981841963049,-0.3377341535466355,0.04101283875673709,-0.4232029701045783,0.038216646548639086,0.5719926635464068,0.025092049183471334,-0.2047314927172264,0.059292832289812816,0.43305641184719,0.03730962412608759,14.041529800000037,26.61805478571432,25.021808828571466,17.10744182857144
